"message				",charaName,charaIcon,LorR,anims,choiseNo,choseName,ItemFrg
ふん、城に侵入したネズミというのは貴様か…。,エリス,7,FALSE,0,0,,999
私の攻撃を受けて壊れなかったことは評価しよう…。,エリス,7,FALSE,0,0,,999
しかし、少し置いたが過ぎるんじゃないのか？,エリス,7,FALSE,0,0,,999
…まぁいい。,エリス,7,FALSE,0,0,,999
ここで私が処理するのが手っ取り早いが城を荒らされた分、何かお返しをしないとな。,エリス,7,FALSE,0,0,,999
"ちょうど作り終わったところだ。
こいつと戦ってもらおう。",エリス,7,FALSE,0,0,,999
「グレン」改め「愚恋」だ。,エリス,7,FALSE,0,0,,999
"愚かな恋…
こいつにぴったりな名前だろう？",エリス,7,FALSE,0,0,,999
…。,愚恋,6,TRUE,0,0,,999
グレン！,アマリ,1,FALSE,3,0,,999
…気づいたんだ。,愚恋,6,TRUE,0,0,,999
別に、振り向かせなくたって一つになれる。,愚恋,6,TRUE,0,0,,999
＿＿オマエを壊して取り込んじゃえばさ、,愚恋,6,TRUE,0,0,,999
一生一緒だ。,愚恋,6,TRUE,1,0,,999
