"message				",charaName,charaIcon,LorR,anims,choiseNo,choiseName,ItemFrg
"…やっぱり強いな、
前よりも力出したつもりだったんだけどな。",グレン,6,FALSE,0,0,,999
おい！！！！,???,0,TRUE,0,0,,999
っ…！？,グレン,6,FALSE,0,0,,999
貴様、こんなところで何油を売っている！,???,7,TRUE,0,0,,999
それになんだ今の戦闘は！,???,7,TRUE,0,0,,999
"邪魔者は本気で殺しにかかれ！
争いというものはそういうものだろう！？",???,7,TRUE,0,0,,999
エリス様…。,グレン,6,FALSE,0,0,,999
グレン、お前を作るときに恋情を軸にしたのは余計だったみたいだな…,エリス,7,TRUE,0,0,,999
どけ、私がやる。,エリス,7,TRUE,0,0,,999
待ってくださいエリス様！こいつは…！,グレン,6,FALSE,0,0,,999
"勝手が過ぎるぞグレン。
そこまでこいつに心酔しているのか…。",エリス,7,TRUE,0,0,,999
＿＿もう駄目だな。,エリス,7,TRUE,0,0,,999
